FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
05032020,DG 146 A,128,WS,Occidente-W,,13:45:00,1,0,0,0,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,14:00:00,0,0,0,0,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,14:15:00,0,2,0,0,0,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,14:30:00,1,1,1,0,0,1,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,14:45:00,4,1,1,1,1,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,15:00:00,8,0,2,0,3,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,15:15:00,2,0,0,0,3,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,15:30:00,2,1,0,0,5,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,15:45:00,4,0,1,1,4,0,0,2,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,16:00:00,5,1,1,0,1,0,0,4,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,16:15:00,8,0,2,0,4,0,0,4,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,16:30:00,4,1,0,3,1,0,0,3,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,16:45:00,4,0,1,1,0,0,0,0,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,17:00:00,1,1,3,0,0,0,0,0,1,0,0
05032020,DG 146 A,128,WS,Occidente-W,,17:15:00,3,0,2,3,1,0,0,1,0,0,0
05032020,DG 146 A,128,WS,Occidente-W,,17:30:00,1,0,1,1,1,0,0,2,1,0,0
05032020,DG 146 A,128,WS,Occidente-W,,17:45:00,5,1,1,1,1,0,0,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,06:00:00,2,10,8,8,0,0,4,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,06:15:00,0,8,10,13,1,0,6,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,06:30:00,0,10,7,11,5,2,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,06:45:00,0,8,8,10,1,0,5,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,07:00:00,2,7,9,4,2,0,1,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,07:15:00,1,4,9,2,2,0,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,07:30:00,0,6,6,5,3,2,6,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,07:45:00,1,5,7,1,1,1,2,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,08:00:00,0,5,9,5,4,0,1,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,08:15:00,2,8,2,6,2,0,0,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,08:30:00,0,12,6,2,3,1,3,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,08:45:00,0,5,3,8,5,1,0,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,09:00:00,0,11,7,5,1,0,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,09:15:00,0,4,2,9,1,3,1,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,09:30:00,0,7,7,9,1,4,1,3,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,09:45:00,0,6,3,5,4,3,3,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,10:00:00,0,10,7,6,1,2,3,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,10:15:00,0,5,5,8,5,3,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,10:30:00,0,10,2,7,5,1,0,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,10:45:00,0,8,4,6,2,3,1,1,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,11:00:00,1,9,4,9,2,5,1,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,11:15:00,0,7,5,5,2,4,3,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,11:30:00,0,8,6,4,2,3,2,0,0,0,0
05032020,DG 146 A,128,SN,Sur-S,,11:45:00,0,11,5,6,3,2,3,0,0,0,0
