FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
18022020,7S,7,32,Oriente,Occidente,09:45:00,4,0,0,2,0,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,10:00:00,2,1,0,1,0,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,10:15:00,5,2,0,0,0,0,0,3,0,0,0
18022020,7S,7,32,Oriente,Occidente,10:30:00,5,1,1,1,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,10:45:00,4,0,1,1,0,0,0,2,0,0,0
18022020,7S,7,32,Oriente,Occidente,11:00:00,2,0,0,1,1,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,11:25:00,1,1,2,5,0,0,0,3,0,0,0
18022020,7S,7,32,Oriente,Occidente,11:40:00,1,0,2,2,0,0,0,4,0,0,0
18022020,7S,7,32,Oriente,Occidente,11:55:00,0,1,2,2,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,12:10:00,4,1,1,5,0,0,0,5,0,0,0
18022020,7S,7,32,Oriente,Occidente,12:25:00,2,2,2,4,0,1,0,3,0,0,0
18022020,7S,7,32,Oriente,Occidente,12:40:00,6,4,3,2,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,12:55:00,4,1,1,6,1,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,13:10:00,2,4,1,5,1,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,13:25:00,6,5,1,5,0,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,13:40:00,9,0,0,0,0,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,13:55:00,5,0,1,3,1,1,0,3,0,0,0
18022020,7S,7,32,Oriente,Occidente,14:10:00,4,3,3,0,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,14:25:00,5,1,0,0,1,0,0,2,0,0,0
18022020,7S,7,32,Oriente,Occidente,14:40:00,5,1,0,2,0,1,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,14:55:00,1,0,1,3,0,0,0,2,0,0,0
18022020,7S,7,32,Oriente,Occidente,15:10:00,4,4,5,0,0,0,0,2,0,0,0
18022020,7S,7,32,Oriente,Occidente,15:25:00,9,2,0,1,0,0,0,3,0,0,0
18022020,7S,7,32,Oriente,Occidente,15:40:00,8,1,5,1,1,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,15:55:00,4,3,2,2,0,0,0,2,0,0,0
18022020,7S,7,32,Oriente,Occidente,16:10:00,3,2,3,2,0,0,0,1,0,0,0
18022020,7S,7,32,Oriente,Occidente,16:25:00,7,2,3,3,1,0,0,6,0,0,0
18022020,7S,7,32,Oriente,Occidente,16:40:00,2,0,1,4,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,16:55:00,8,1,2,2,0,1,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,17:10:00,12,0,3,3,0,0,0,2,0,0,0
18022020,7S,7,32,Oriente,Occidente,17:25:00,7,2,1,4,0,0,0,5,0,0,0
18022020,7S,7,32,Oriente,Occidente,17:45:00,13,0,0,0,0,0,1,5,0,0,0
18022020,7S,7,32,Occidente,Oriente,06:00:00,27,4,3,4,2,1,1,5,0,0,0
18022020,7S,7,32,Occidente,Oriente,06:15:00,23,1,0,10,5,0,1,4,0,0,0
18022020,7S,7,32,Occidente,Oriente,06:30:00,15,9,3,10,2,2,1,7,0,0,0
18022020,7S,7,32,Occidente,Oriente,06:45:00,33,4,1,13,5,0,3,7,0,0,0
18022020,7S,7,32,Occidente,Oriente,07:00:00,16,4,1,4,0,0,1,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,07:15:00,16,5,4,11,2,1,1,7,0,0,0
18022020,7S,7,32,Occidente,Oriente,07:30:00,16,3,4,5,0,0,1,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,07:45:00,20,4,3,0,1,0,0,6,0,0,0
18022020,7S,7,32,Occidente,Oriente,08:00:00,14,3,2,9,1,1,0,3,0,0,0
18022020,7S,7,32,Occidente,Oriente,08:15:00,10,6,3,7,0,1,0,1,0,0,0
18022020,7S,7,32,Occidente,Oriente,08:30:00,11,6,2,6,0,0,1,1,0,0,0
