FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
26022020,93S,1,WS,Occidente-W,,14:45:00,6,3,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,15:00:00,1,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,15:15:00,9,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,15:30:00,7,1,0,0,1,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,15:45:00,7,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,16:00:00,9,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,16:15:00,4,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,16:30:00,1,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,16:45:00,5,0,2,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,17:00:00,8,1,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,17:15:00,3,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,17:30:00,8,0,0,0,0,1,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,17:45:00,8,0,1,1,0,0,0,0,0,0,0
